Timestamp;left_eye_origin.x;left_eye_origin.y;left_eye_origin.z;left_eye_gaze.x;left_eye_gaze.y;left_eye_gaze.z;right_eye_origin.x;right_eye_origin.y;right_eye_origin.z;right_eye_gaze.x;right_eye_gaze.y;right_eye_gaze.z;combined_eye_origin.x;combined_eye_origin.y;combined_eye_origin.z;combined_eye_gaze.x;combined_eye_gaze.y;combined_eye_gaze.z;gaze_distance;Target_position.x;Target_position.y;Target_position.z;Target_rotation.x;Target_rotation.y;Target_rotation.z;Target_rotation.w;Main Camera_position.x;Main Camera_position.y;Main Camera_position.z;Main Camera_rotation.x;Main Camera_rotation.y;Main Camera_rotation.z;Main Camera_rotation.w;messages
65.28098;-0.03206594;0.001844086;-0.02684102;-0.08840942;0.03013611;0.9956207;0.03049815;0.003379501;-0.02564115;-0.1145782;0.0337677;0.9928284;0.006184922;0.002782822;-0.02610744;-0.1044159;0.03236389;0.9940033;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2488552;1.287406;3.736252;0.005112503;-0.02211826;-0.01609566;0.9996127;
65.29279;-0.03206505;0.001819595;-0.02675998;-0.08930969;0.0307312;0.9955139;0.0304951;0.003379654;-0.02565972;-0.1143341;0.03443909;0.9928436;0.01783871;0.003064041;-0.02588231;-0.1092834;0.03369141;0.9934387;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2488899;1.287347;3.736334;0.005310513;-0.02214847;-0.01619297;0.9996095;
65.30376;-0.03206404;0.001812561;-0.02674083;-0.08950806;0.03094482;0.9954987;0.03049352;0.003379669;-0.02569077;-0.1141052;0.03594971;0.9928131;0.02054772;0.003130524;-0.02585771;-0.110199;0.03515625;0.9932861;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2489255;1.287305;3.736403;0.005295988;-0.02213475;-0.01614328;0.9996107;
65.31531;-0.03206377;0.00179129;-0.02669177;-0.08950806;0.03277588;0.9954376;0.03048819;0.0033806;-0.02570334;-0.1130829;0.03469849;0.9929657;0.02128909;0.003146881;-0.02584869;-0.1096191;0.03440857;0.9933624;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2489886;1.287283;3.73646;0.005447697;-0.02219671;-0.0162117;0.9996074;
65.32638;-0.03206209;0.001774399;-0.02665898;-0.09185791;0.03347778;0.9951935;0.03048407;0.003381378;-0.02576363;-0.1125488;0.03405762;0.9930573;0.0184904;0.003073227;-0.02593532;-0.1085815;0.03395081;0.9934998;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2490545;1.28723;3.736522;0.005478084;-0.02222572;-0.01631144;0.9996049;
65.33589;-0.03206209;0.001771073;-0.02665898;-0.09184265;0.03321838;0.9952087;0.03048152;0.003381943;-0.02577101;-0.1123657;0.03404236;0.9930725;0.01398799;0.002957138;-0.02600517;-0.1069641;0.03382874;0.9936829;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2490903;1.287206;3.736578;0.005490825;-0.02219638;-0.01637563;0.9996044;
65.34662;-0.03206209;0.001768143;-0.02665898;-0.0921936;0.03353882;0.995163;0.03047925;0.003383835;-0.02578383;-0.1117249;0.03384399;0.9931488;0.006224503;0.002757233;-0.02612323;-0.1041565;0.03373718;0.9939728;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2490751;1.287211;3.736609;0.005499657;-0.02227008;-0.01639038;0.9996025;
65.35861;-0.03206209;0.001768143;-0.02665898;-0.09178162;0.03210449;0.9952545;0.03047841;0.003383835;-0.02581195;-0.1115265;0.03500366;0.9931335;-0.002548416;0.002530609;-0.02625926;-0.1011047;0.03347778;0.9943085;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2491094;1.287204;3.736673;0.005503684;-0.02223148;-0.01640909;0.999603;
65.37006;-0.03206209;0.001768143;-0.02665898;-0.09216309;0.03170776;0.995224;0.03047841;0.003381943;-0.02581761;-0.1115723;0.03564453;0.993103;-0.005976777;0.002441254;-0.02630806;-0.1002655;0.03335571;0.9944;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2491215;1.287264;3.73673;0.005398516;-0.02221551;-0.01649284;0.9996026;
65.3831;-0.0320632;0.001768143;-0.02665898;-0.09223938;0.03050232;0.9952545;0.03047841;0.0033806;-0.02582494;-0.1116943;0.03509521;0.9931183;-0.00617897;0.002435501;-0.0263138;-0.100296;0.03240967;0.9944153;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2491689;1.287314;3.73678;0.005286742;-0.02214289;-0.01643123;0.9996058;
65.39647;-0.0320632;0.001768143;-0.02669963;-0.09220886;0.032547;0.9951935;0.03047841;0.003380264;-0.0258304;-0.1115875;0.03471375;0.9931335;-0.00449292;0.002478821;-0.02631645;-0.1007538;0.0335083;0.994339;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2492134;1.287365;3.736836;0.005097445;-0.02207074;-0.01639184;0.9996091;
65.40756;-0.03206517;0.001781418;-0.02676169;-0.09172058;0.03240967;0.9952545;0.03047841;0.00338002;-0.0258304;-0.1116791;0.03430176;0.9931488;0.00162793;0.002642609;-0.02625998;-0.102478;0.03343201;0.9941711;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2492167;1.287452;3.736874;0.004887138;-0.02202025;-0.0163682;0.9996116;
65.42005;-0.03206546;0.001782944;-0.02679044;-0.09130859;0.03359985;0.9952545;0.03048711;0.003399857;-0.02586205;-0.1129913;0.03735352;0.9928894;0.004918457;0.002738938;-0.02624153;-0.104126;0.03582764;0.9939117;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.249258;1.287531;3.736907;0.004686825;-0.02198381;-0.01651535;0.9996109;
65.43307;-0.03206546;0.001787537;-0.0268033;-0.0912323;0.03262329;0.995285;0.03049394;0.003247055;-0.02536562;-0.1127014;0.03901672;0.9928589;-0.02741946;0.001895935;-0.02669653;-0.09283447;0.03309631;0.9951172;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2493039;1.287628;3.736971;0.004413806;-0.02182591;-0.0165337;0.9996154;
65.4453;-0.03206546;0.001789612;-0.02681036;-0.09080505;0.03211975;0.9953461;0.03049803;0.00323909;-0.02534877;-0.1104584;0.03852844;0.9931183;-0.03097667;0.001814835;-0.02678493;-0.09115601;0.03224182;0.9953003;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2493882;1.287724;3.737002;0.003996857;-0.02162088;-0.01662175;0.9996201;
65.45679;-0.03206546;0.001789963;-0.02681691;-0.09080505;0.03164673;0.9953613;0.03050133;0.003236328;-0.02536344;-0.1105652;0.03642273;0.9931946;-0.03165583;0.001799439;-0.02680741;-0.09092712;0.03167725;0.9953461;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2495101;1.288021;3.737134;0.0032565;-0.02096499;-0.01677684;0.9996341;
65.46809;-0.03204416;0.001573975;-0.0262376;-0.09684753;0.03131104;0.9947968;0.03050311;0.003209442;-0.02539404;-0.1112976;0.03111267;0.9932861;-0.03047582;0.001614975;-0.02621645;-0.09721375;0.03129578;0.9947662;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2494924;1.28801;3.737206;0.00333862;-0.020733;-0.01676371;0.999639;
65.4794;-0.03204776;0.001529816;-0.0261584;-0.09887695;0.02958679;0.9946442;0.03050116;0.003200714;-0.02539027;-0.111557;0.0355072;0.9931183;-0.004097107;0.002276474;-0.02581516;-0.1045532;0.03222656;0.993988;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2495288;1.288079;3.737228;0.003248509;-0.02042917;-0.01670724;0.9996464;
65.49189;-0.03206105;0.001483871;-0.02607626;-0.09397888;0.029953;0.9951172;0.03048821;0.003172592;-0.02538411;-0.1084595;0.03440857;0.9934998;0.03044118;0.003171326;-0.02538463;-0.1084595;0.03439331;0.9934998;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2495923;1.288033;3.737234;0.003262673;-0.02012502;-0.01650039;0.999656;
65.50391;-0.03206433;0.001465637;-0.02603461;-0.09599304;0.03248596;0.9948425;0.03047969;0.003169541;-0.02539206;-0.1107635;0.03413391;0.9932556;0.0304753;0.003169419;-0.02539211;-0.1107635;0.03413391;0.9932556;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2497065;1.288062;3.737218;0.003276024;-0.01978494;-0.0164068;0.9996643;
65.51553;-0.03206609;0.00145816;-0.02602039;-0.09672546;0.03248596;0.9947662;0.030476;0.003165924;-0.02538477;-0.1120758;0.03411865;0.993103;0.03047093;0.003165787;-0.02538481;-0.1120758;0.03411865;0.993103;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2498313;1.288069;3.737195;0.003273573;-0.01958179;-0.01623278;0.9996712;
65.52623;-0.03207132;0.001441574;-0.02598667;-0.09747314;0.03126526;0.9947357;0.03046867;0.003157333;-0.02537112;-0.1127625;0.03663635;0.9929352;0.03035028;0.003154083;-0.0253723;-0.1127319;0.03662109;0.9929352;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2498933;1.288072;3.737233;0.003156412;-0.01926706;-0.01615574;0.9996789;
65.53729;-0.03207478;0.001433334;-0.02597293;-0.09732056;0.03393555;0.9946594;0.03046504;0.003152359;-0.02536481;-0.1124573;0.03833008;0.9929047;0.02894266;0.00311052;-0.02537961;-0.1120911;0.03822327;0.9929504;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2499805;1.288102;3.73728;0.003024563;-0.01893662;-0.01605171;0.9996873;
65.54787;-0.0320791;0.001432892;-0.02597003;-0.09703064;0.03225708;0.994751;0.03046169;0.003150757;-0.02535907;-0.1128387;0.03825378;0.9928741;0.01532416;0.002734955;-0.02550696;-0.109024;0.0368042;0.9933472;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2499954;1.28809;3.737298;0.0029453;-0.01857134;-0.01609796;0.9996937;
65.55992;-0.03208534;0.001432892;-0.02597299;-0.09660339;0.03250122;0.9947815;0.03045564;0.003147827;-0.0253522;-0.114151;0.03846741;0.9927063;0.005378434;0.00246019;-0.02560112;-0.1071167;0.03607178;0.993576;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.250032;1.28808;3.737329;0.002792828;-0.01828155;-0.01614365;0.9996987;
65.57131;-0.03208725;0.001433334;-0.02597304;-0.09645081;0.03070068;0.9948578;0.03045294;0.003146515;-0.02535106;-0.1151276;0.03855896;0.9925995;0.002524323;0.002381455;-0.02562882;-0.1067963;0.03504944;0.9936523;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.250071;1.288117;3.737328;0.002797604;-0.01808409;-0.01607381;0.9997033;
65.58398;-0.03209273;0.001450684;-0.02600618;-0.09761047;0.02891541;0.9947968;0.03044808;0.003145752;-0.02535333;-0.1145935;0.03715515;0.9927063;0.0000340576;0.002321442;-0.02567082;-0.1063385;0.03315735;0.9937744;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2500553;1.288076;3.737336;0.002806257;-0.01787996;-0.01603252;0.9997077;
65.59558;-0.03209398;0.00145816;-0.02602039;-0.09844971;0.02854919;0.9947205;0.0304462;0.003146134;-0.02535907;-0.1142273;0.03736877;0.9927368;0.0005387879;0.002338928;-0.02567532;-0.1066895;0.03315735;0.9937286;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2500437;1.288028;3.737293;0.002909992;-0.01770902;-0.01595671;0.9997117;
65.60751;-0.03210062;0.001465637;-0.02603461;-0.09831238;0.02735901;0.9947662;0.03044212;0.003147827;-0.02536797;-0.1137695;0.03692627;0.9928131;0.002565933;0.002398056;-0.0256651;-0.1068878;0.03266907;0.9937286;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2500671;1.288024;3.73728;0.003084291;-0.01770286;-0.01577663;0.9997141;
65.61922;-0.0321113;0.001544739;-0.02642577;-0.09634399;0.0317688;0.9948273;0.03043994;0.003149155;-0.02537114;-0.1136627;0.03630066;0.9928436;0.01733171;0.002812943;-0.02559215;-0.1100311;0.03535461;0.9932861;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2500353;1.287987;3.737277;0.003243767;-0.01770292;-0.01563727;0.9997158;
65.63192;-0.03211353;0.001547775;-0.0264764;-0.09732056;0.0340271;0.9946594;0.03043533;0.003149155;-0.02537114;-0.113678;0.03630066;0.9928436;0.02817687;0.003091339;-0.02541104;-0.1130829;0.03620911;0.9929199;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2499805;1.287942;3.737261;0.003402993;-0.01770065;-0.01547272;0.9997179;
65.64297;-0.03211884;0.001547913;-0.02647778;-0.09654236;0.03399658;0.9947357;0.03042867;0.003152359;-0.02540315;-0.1131134;0.03721619;0.9928741;0.03019788;0.003146439;-0.02540711;-0.1130524;0.03721619;0.9928894;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2499187;1.28789;3.737227;0.00352085;-0.01783329;-0.01536055;0.9997168;
65.65433;-0.03211884;0.001547913;-0.02647778;-0.09686279;0.03382874;0.9947205;0.03042406;0.00315567;-0.02543718;-0.112854;0.0378418;0.9928894;0.03022014;0.003150437;-0.02544057;-0.1128082;0.03782654;0.9928894;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2498222;1.287849;3.737223;0.003709458;-0.01797447;-0.01533853;0.999714;
65.66577;-0.03211884;0.001547913;-0.02647778;-0.09739685;0.03398132;0.9946594;0.03041606;0.003163925;-0.02546095;-0.1118927;0.03684998;0.9930267;0.02948064;0.003139755;-0.02547617;-0.1116638;0.0368042;0.9930573;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2497241;1.287845;3.737274;0.003822815;-0.01814031;-0.0151586;0.9997133;
65.67704;-0.03211884;0.001547913;-0.02647778;-0.09793091;0.03401184;0.9945984;0.03041606;0.003166763;-0.02546095;-0.1122284;0.03631592;0.9930115;0.02648448;0.003064987;-0.02552489;-0.1113281;0.03616333;0.9931183;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2496599;1.287831;3.737274;0.003965419;-0.01832386;-0.01518794;0.9997089;
65.68774;-0.03211884;0.001554825;-0.02647778;-0.09793091;0.03289795;0.9946442;0.03041606;0.00317096;-0.02546095;-0.1124573;0.03567505;0.9930115;0.01237463;0.002704712;-0.0257543;-0.1082611;0.03486633;0.9934998;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2496125;1.287851;3.737253;0.00408319;-0.01850303;-0.0150778;0.9997068;
65.7005;-0.03210847;0.001550232;-0.02640016;-0.1000671;0.03005981;0.9945221;0.03041606;0.003171799;-0.02546095;-0.1124115;0.03552246;0.9930115;-0.004791397;0.002258698;-0.02598982;-0.1054688;0.03244019;0.9938812;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2495569;1.287782;3.737272;0.004248966;-0.01862425;-0.01500999;0.9997048;
65.71105;-0.03210707;0.001547913;-0.02639534;-0.1003265;0.03094482;0.9944611;0.03041606;0.003171799;-0.02546095;-0.1124878;0.03515625;0.9930267;-0.0004755707;0.002369461;-0.02592262;-0.1064758;0.03308105;0.9937592;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2494181;1.287689;3.737281;0.004675947;-0.01913107;-0.01485336;0.9996957;
65.72227;-0.03210456;0.001547913;-0.0263689;-0.1001892;0.03105164;0.9944763;0.03041606;0.003171799;-0.02546095;-0.1124878;0.03555298;0.9930115;0.004795013;0.002506332;-0.02583302;-0.1074524;0.03370667;0.9936371;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2494593;1.287658;3.737303;0.004704494;-0.01920372;-0.0147787;0.9996953;
65.73394;-0.03209152;0.001540863;-0.02636151;-0.1016083;0.03343201;0.9942474;0.03042061;0.003171799;-0.02541213;-0.1135254;0.03359985;0.9929504;0.008858964;0.002609253;-0.02573958;-0.1094208;0.03353882;0.9934235;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2494002;1.287622;3.737283;0.004955448;-0.01935872;-0.01468;0.9996926;
65.74626;-0.03207433;0.001540863;-0.02635713;-0.1016541;0.03677368;0.9941254;0.03042478;0.003171799;-0.02540834;-0.1139374;0.03370667;0.9929047;0.007569184;0.002575379;-0.02575531;-0.1094513;0.03483582;0.9933777;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2493418;1.287579;3.73727;0.005174726;-0.01956539;-0.01458283;0.9996889;
65.75744;-0.03207181;0.001540863;-0.02635605;-0.1013641;0.03675842;0.9941559;0.03042676;0.00317096;-0.02539327;-0.1110687;0.03311157;0.9932556;0.00460228;0.002497406;-0.02579109;-0.1070557;0.03462219;0.9936371;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2492527;1.287516;3.737148;0.005342305;-0.01966062;-0.01455239;0.9996866;
65.76942;-0.03206185;0.00154184;-0.02635713;-0.09992981;0.03701782;0.9942932;0.03043547;0.003166412;-0.02539313;-0.1115112;0.03509521;0.9931335;-0.001669953;0.002331864;-0.02588835;-0.1055603;0.03608704;0.9937439;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2491961;1.28748;3.737143;0.00543851;-0.0198211;-0.01450457;0.9996836;
65.78235;-0.03205017;0.001549301;-0.0263689;-0.1003571;0.03791809;0.9942169;0.03044602;0.003166412;-0.02539313;-0.1111298;0.03878784;0.993042;-0.004341202;0.002266281;-0.02593626;-0.1051331;0.03829956;0.9937134;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.249176;1.287457;3.737145;0.005512867;-0.01997601;-0.01447203;0.9996806;
65.79384;-0.03204348;0.001550232;-0.02637708;-0.1005554;0.03875732;0.9941711;0.03045218;0.003166412;-0.02539313;-0.1114349;0.03886414;0.9929962;-0.003429047;0.002290222;-0.02592656;-0.105545;0.0388031;0.9936523;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2491336;1.287449;3.737127;0.005613428;-0.02016092;-0.01443987;0.9996767;
65.80389;-0.03203946;0.001554901;-0.02638432;-0.09951782;0.03871155;0.994278;0.03045705;0.003166412;-0.02539313;-0.1117401;0.0390625;0.9929657;-0.001843872;0.002333511;-0.02590543;-0.105423;0.03887939;0.9936523;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2491004;1.28747;3.737104;0.005601767;-0.02019308;-0.01433234;0.9996777;
65.81473;-0.03203882;0.001560318;-0.02638432;-0.09922791;0.03791809;0.994339;0.03046059;0.003166412;-0.02539327;-0.1118011;0.03923035;0.9929504;-0.0000766449;0.002381668;-0.02587749;-0.1056671;0.03858948;0.9936371;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2489994;1.28746;3.737062;0.00550982;-0.0202957;-0.01421886;0.9996777;
65.82596;-0.0320385;0.001575089;-0.02639354;-0.09736633;0.03657532;0.9945679;0.03046976;0.003176972;-0.02541831;-0.111908;0.0400238;0.9929047;0.0005305176;0.002409729;-0.02588541;-0.10495;0.03837585;0.9937286;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2489506;1.287492;3.737052;0.005437043;-0.02025342;-0.01411212;0.9996805;
65.83779;-0.0320385;0.001577499;-0.02640425;-0.09735107;0.03767395;0.9945221;0.03047283;0.003187134;-0.02541995;-0.1112976;0.03971863;0.992981;0.0000393372;0.002403488;-0.02589916;-0.1045074;0.03872681;0.9937592;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2489762;1.287506;3.737028;0.005391549;-0.02035685;-0.01402679;0.9996799;
65.84831;-0.0320385;0.001593414;-0.0264166;-0.0958252;0.03704834;0.9947052;0.03047687;0.003197586;-0.02542548;-0.1104279;0.03881836;0.9931183;-0.000444809;0.002404129;-0.02591571;-0.1032104;0.03793335;0.993927;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2489399;1.287534;3.737016;0.005258575;-0.02029803;-0.01395503;0.9996828;
65.86008;-0.0320385;0.001627747;-0.02648143;-0.09466553;0.03378296;0.9949341;0.03048468;0.003204987;-0.02542807;-0.1105042;0.04032898;0.993042;0.002285721;0.002493622;-0.02590315;-0.103363;0.03738403;0.993927;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2489111;1.287572;3.737094;0.005177021;-0.02028019;-0.01391198;0.9996842;
65.8713;-0.0320385;0.001641144;-0.02650003;-0.0940094;0.0320282;0.9950409;0.03048692;0.003208206;-0.0254366;-0.1103516;0.0406189;0.9930573;0.004498596;0.00255687;-0.0258786;-0.1035614;0.03704834;0.993927;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2487772;1.28776;3.737082;0.005107734;-0.02015113;-0.01378684;0.9996889;
65.88138;-0.03203882;0.0016418;-0.02650549;-0.09381104;0.03224182;0.9950562;0.03049086;0.003218125;-0.0254366;-0.1110687;0.03935242;0.9930267;0.00671904;0.002618851;-0.02584296;-0.1045074;0.03665161;0.9938354;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2487343;1.287799;3.737078;0.005073324;-0.0200672;-0.0137524;0.9996912;
65.89351;-0.03205124;0.001727554;-0.02674915;-0.09040833;0.02890015;0.9954834;0.03049521;0.003219482;-0.02543778;-0.1116638;0.0401001;0.9929352;0.02101529;0.002993362;-0.02563654;-0.1084442;0.03839111;0.9933472;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2486789;1.287794;3.737057;0.00488757;-0.02000588;-0.01369702;0.9996941;
65.90557;-0.03205124;0.001727554;-0.02674915;-0.0900116;0.02958679;0.9954987;0.03049637;0.003221939;-0.02543778;-0.1118622;0.03959656;0.9929199;0.0259194;0.003112595;-0.02553374;-0.11026;0.03886414;0.9931335;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2486528;1.287814;3.737025;0.004879232;-0.0199759;-0.01362997;0.9996957;
65.91661;-0.03205124;0.001727554;-0.02674915;-0.08886719;0.03115845;0.9955444;0.03049637;0.003223572;-0.02543648;-0.1118469;0.03918457;0.9929504;0.02753613;0.003152771;-0.02549861;-0.1107635;0.0388031;0.9930878;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2486134;1.287862;3.737017;0.004872564;-0.01985115;-0.0136158;0.9996984;
65.92805;-0.03205161;0.001729294;-0.02675989;-0.08720398;0.03134155;0.995697;0.03049637;0.003223755;-0.02543778;-0.1118317;0.0400238;0.9929047;0.02648637;0.003127945;-0.02552254;-0.11026;0.03945923;0.9931183;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2486074;1.287906;3.737026;0.00491875;-0.01991437;-0.0135094;0.9996983;
65.93992;-0.03205315;0.001734421;-0.02679057;-0.08686829;0.03190613;0.995697;0.03049637;0.003225433;-0.02543817;-0.111969;0.03968811;0.9929047;0.02438175;0.003079682;-0.02557037;-0.1095123;0.03894043;0.9932098;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2485666;1.287915;3.73699;0.004878949;-0.01986881;-0.01353745;0.9996991;
65.95148;-0.03205315;0.001737564;-0.02679057;-0.08738708;0.03126526;0.9956818;0.03049637;0.003226181;-0.02543817;-0.1121521;0.04093933;0.9928436;0.010179;0.002742645;-0.02587746;-0.1041107;0.03781128;0.9938354;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2485273;1.287905;3.736955;0.004931085;-0.01982047;-0.01344014;0.9997011;
65.96198;-0.03205161;0.001737564;-0.02679057;-0.087677;0.0308075;0.9956665;0.03049637;0.003227402;-0.0254395;-0.1124725;0.040802;0.9928131;0.002973847;0.002571838;-0.026034;-0.1015778;0.03640747;0.9941559;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2484993;1.287915;3.736937;0.004994508;-0.01981168;-0.01336791;0.9997019;
65.9731;-0.03205161;0.00173436;-0.02677971;-0.08718872;0.03135681;0.9956818;0.03049301;0.003228272;-0.02544;-0.1124725;0.04058838;0.9928131;0.002286896;0.00255455;-0.02604418;-0.1010742;0.03642273;0.9942017;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2484846;1.287914;3.736866;0.004958026;-0.01978117;-0.01331502;0.9997034;
65.98364;-0.03205124;0.001729294;-0.02675989;-0.0872345;0.03091431;0.995697;0.03048836;0.003228561;-0.02544234;-0.1118622;0.03919983;0.9929352;0.001764587;0.002539963;-0.02604747;-0.1005554;0.03540039;0.9942932;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.248468;1.287884;3.736847;0.00492752;-0.01979062;-0.01336026;0.9997028;
65.99504;-0.03205124;0.001729294;-0.02675989;-0.0872345;0.03091431;0.995697;0.03048825;0.00322876;-0.02544379;-0.111908;0.04112244;0.9928589;0.001501755;0.002533768;-0.02605379;-0.1004791;0.03639221;0.9942627;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2484329;1.287912;3.736923;0.004996371;-0.01978971;-0.01337979;0.9997022;
66.00612;-0.03205124;0.001729294;-0.02675989;-0.0872345;0.03012085;0.9957275;0.03048732;0.003229218;-0.02544919;-0.1116333;0.03938293;0.9929657;0.001160507;0.002525833;-0.02606383;-0.1002045;0.03503418;0.994339;0;-0.5467275;1.422911;9.300322;0;0.9829338;-0.1839596;0;0.2484099;1.287906;3.736906;0.004985578;-0.0197991;-0.01338996;0.999702;
